"numerical_seed","pair_count","resolution","time_steps","time_step","q","h","rho","tau","conditional_variance_mean","conditional_variance_se","denominator_moment_mean","denominator_moment_se","numerator_rate_unit","denominator_rate_unit","transfer","transfer_se","corrected_ratio","corrected_ratio_se","runtime_seconds","replication"
941001,50000,"steps_64",64,0.001690975,0.0648300360078234,0.02236,2.2,0.1082224,0.0307859179110636,0.000314100529046712,0.25955223980304,0.00104997845585162,0.853407000151456,1.03820895921216,0.821999263808185,0.0074918384734327,3.97847643683161,0.0362604982114143,138.81,"primary"
941001,50000,"steps_64",64,0.00184819375,0.0648300360078234,0.02236,2.3,0.1182844,0.0332683506789997,0.000339977183891935,0.260265869344305,0.00104419293258131,0.843771892464255,1.04106347737722,0.810490340694684,0.00739822639691705,4.28749390227488,0.0391366176396912,138.81,"primary"
941001,50000,"steps_64",64,0.0020124,0.0648300360078234,0.02236,2.4,0.1287936,0.0357997118600268,0.000366452578513218,0.26100265840387,0.0010382826491049,0.83388565565432,1.04401063361548,0.798732914018814,0.0073025563756077,4.60070158474837,0.0420627247235004,138.81,"primary"
941001,50000,"steps_64",64,0.00218359375,0.0648300360078234,0.02236,2.5,0.13975,0.0383738329410784,0.000393468241372377,0.261761751012263,0.00103226024571148,0.823767433439965,1.04704700404905,0.786753059083652,0.00720502622986545,4.91720661927282,0.0450314139366591,138.81,"primary"
941001,50000,"steps_64",64,0.002361775,0.0648300360078234,0.02236,2.6,0.1511536,0.0409846081566456,0.000420965701939419,0.262542285266196,0.00102613811669646,0.8134362957279,1.05016914106478,0.774576460038755,0.00710582875162412,5.23613686986198,0.048035402360979,138.81,"primary"
941001,50000,"steps_64",64,0.00254694375,0.0648300360078234,0.02236,2.7,0.1630044,0.0436260177579716,0.000448886691413937,0.263343395852369,0.00101992836439148,0.802911168495542,1.05337358340948,0.762228312102477,0.0070051511821836,5.55664439522706,0.0510675521181185,138.81,"primary"
941001,50000,"steps_64",64,0.0027391,0.0648300360078234,0.02236,2.8,0.1753024,0.0462921496811516,0.000477173336503938,0.264164216485737,0.00101364275793329,0.79221076861158,1.05665686594295,0.749733233318482,0.00690317483113345,5.8779085492169,0.0541208906760863,138.81,"primary"
941001,50000,"steps_64",64,0.00293824375,0.0648300360078234,0.02236,2.9,0.1880476,0.0489772195554246,0.000505768346611911,0.26500388224818,0.00100729269684596,0.781353543816957,1.06001552899272,0.737115186000565,0.00680007482448907,6.19913871426475,0.057188629273953,138.81,"primary"
941001,50000,"steps_64",64,0.003144375,0.0648300360078234,0.02236,3,0.20124,0.0516755890125625,0.000534615194685607,0.265861531814862,0.00100088917945269,0.770357617957104,1.06344612725945,0.724397407833297,0.00669601996561061,6.51957667049968,0.0602641796904955,138.81,"primary"
941001,50000,"steps_64",64,0.00335749375,0.0648300360078234,0.02236,3.1,0.2148796,0.0543817822751413,0.000563658291750912,0.266736309557258,0.000994442776076442,0.759240741445088,1.06694523822903,0.711602352436862,0.00659117268882639,6.83849860691824,0.0633411695396216,138.81,"primary"
941001,50000,"steps_64",64,0.0035776,0.0648300360078234,0.02236,3.2,0.2289664,0.0570905010155249,0.000592843154771918,0.267627367513771,0.000987963606935683,0.748020246842221,1.07050947005509,0.698751639071189,0.00648568908315206,7.15521678408898,0.0664134562114771,138.81,"primary"
941001,50000,"steps_64",64,0.00380469375,0.0648300360078234,0.02236,3.3,0.2435004,0.0597966374887535,0.000622116567021418,0.268533867220905,0.000981461324593076,0.736713009367789,1.07413546888362,0.685866011047449,0.0063797189624283,7.46908086030672,0.0694751395008443,138.81,"primary"
941001,50000,"steps_64",64,0.004038775,0.0648300360078234,0.02236,3.4,0.2584816,0.0624952859516467,0.000651426729662714,0.26945498140008,0.000974945100771418,0.725335412094865,1.07781992560032,0.672965302335517,0.00627340595889094,7.77947889499858,0.0725205728847793,138.81,"primary"
941001,50000,"steps_64",64,0.00427984375,0.0648300360078234,0.02236,3.5,0.27391,0.065181752388117,0.000680723402827791,0.270389895497352,0.000968423617314242,0.713903315557487,1.08155958198941,0.660068411806164,0.00616688761977423,8.08583804462551,0.0755443733422344,138.81,"primary"
941001,50000,"steps_128",128,2.795e-05,0.0648300360078234,0.02236,0.4,0.0035776,0.00116298113993284,1.16361786911185e-05,0.251537983216926,0.00111848239202919,0.975218979147616,1.0061519328677,0.969256180195446,0.00869287527922943,0.155080988831271,0.00139086004467671,138.81,"primary"
941001,50000,"steps_128",128,4.3671875e-05,0.0648300360078234,0.02236,0.5,0.00559,0.001812905646342,1.81471012943681e-05,0.251710921095363,0.00111700157425235,0.972936840612879,1.00684368438145,0.966323626701394,0.00866928515662691,0.241580906675348,0.00216732128915673,138.81,"primary"
941001,50000,"steps_128",128,6.28875e-05,0.0648300360078234,0.02236,0.6,0.0080496,0.00260303971751583,2.60701102584084e-05,0.251918406710715,0.00111519713393492,0.97012511833476,1.00767362684286,0.962737430545102,0.00864033021064365,0.346585474996237,0.00311051887583172,138.81,"primary"
941001,50000,"steps_128",128,8.5596875e-05,0.0648300360078234,0.02236,0.7,0.0109564,0.00353085122021585,3.53839805587502e-05,0.252160116122468,0.00111307494977222,0.966791433376615,1.00864046448987,0.958509466369247,0.00860611215380776,0.469669638520931,0.00421699495536581,138.81,"primary"
941001,50000,"steps_128",128,0.0001118,0.0648300360078234,0.02236,0.8,0.0143104,0.00459337435162477,4.60637128527865e-05,0.252435675148604,0.00111064187876686,0.962944645493788,1.00974270059442,0.953653485117466,0.00856674905275283,0.610338230475178,0.00548271939376181,138.81,"primary"
941001,50000,"steps_128",128,0.000141496875,0.0648300360078234,0.02236,0.9,0.0181116,0.00578722848402025,5.80806623766366e-05,0.252744660936389,0.00110790570087277,0.958594792953728,1.01097864374555,0.94818500755095,0.00852237411819627,0.76802985611627,0.00690312303573898,138.81,"primary"
941001,50000,"steps_128",128,0.0001746875,0.0648300360078234,0.02236,1,0.02236,0.00710863930493233,7.14026837789913e-05,0.253086603713647,0.00110487505749589,0.953753037334391,1.01234641485459,0.942121217934461,0.00847313441560571,0.942121217934461,0.00847313441560571,138.81,"primary"
941001,50000,"steps_128",128,0.000211371875,0.0648300360078234,0.02236,1.1,0.0270556,0.00855346207482832,8.59942912881051e-05,0.253460988709118,0.00110155938479693,0.948431608409532,1.01384395483647,0.935480853720246,0.00841918956342883,1.1319318330015,0.0101872193717489,138.81,"primary"
941001,50000,"steps_128",128,0.00025155,0.0648300360078234,0.02236,1.2,0.0321984,0.0101172068062219,0.000101816833907784,0.253867258229417,0.00109796884276426,0.942643746852813,1.01546903291767,0.92828408971211,0.00836071045641943,1.33672908918544,0.012039423057244,138.81,"primary"
941001,50000,"steps_128",128,0.000295221875,0.0648300360078234,0.02236,1.3,0.0377884,0.0117950651521093,0.000118828685378513,0.254304813879372,0.00109411424102174,0.936403643878221,1.01721925551749,0.920552416599553,0.00829787801853786,1.55573358405324,0.014023413851329,138.81,"primary"
941001,50000,"steps_128",128,0.0003423875,0.0648300360078234,0.02236,1.4,0.0438256,0.0135819387742212,0.000136985448336279,0.25477301891184,0.00109000696231296,0.929726377337986,1.01909207564736,0.912308514171689,0.0082308819668047,1.78812468777651,0.0161325286549372,138.81,"primary"
941001,50000,"steps_128",128,0.000393046875,0.0648300360078234,0.02236,1.5,0.05031,0.0154724689410108,0.000156240171531187,0.255271200692664,0.00108565888456239,0.922627843828908,1.02108480277066,0.903576119559716,0.00815991956023047,2.03304626900936,0.0183598190105186,138.81,"primary"
941001,50000,"steps_128",128,0.0004472,0.0648300360078234,0.02236,1.6,0.0572416,0.0174610670838601,0.000176543578301165,0.255798653266066,0.00108108230236165,0.91512468644448,1.02319461306427,0.894379890941629,0.00808519431413606,2.28961252081057,0.0206980974441883,138.81,"primary"
941001,50000,"steps_128",128,0.000504846875,0.0648300360078234,0.02236,1.7,0.0646204,0.0195419460220258,0.000197844303903808,0.256354640005532,0.00107628984866952,0.907234218080938,1.02541856002213,0.884745267397306,0.00800691467358469,2.55691382277822,0.0231399834066598,138.81,"primary"
941001,50000,"steps_128",128,0.0005659875,0.0648300360078234,0.02236,1.8,0.0724464,0.0217091515561854,0.000220089138908921,0.256938396334926,0.00107129441745152,0.898974340596029,1.0277535853397,0.874698325960002,0.00792529265438016,2.83402257611041,0.0256779482001917,138.81,"primary"
941001,50000,"steps_128",128,0.000630621875,0.0648300360078234,0.02236,1.9,0.0807196,0.0239565941291332,0.000243223275698752,0.257549132504374,0.00106610908792146,0.89036346051516,1.0301965300175,0.86426563725665,0.00784054247238665,3.1199989504965,0.0283043583253158,138.81,"primary"
941001,50000,"steps_128",128,0.00069875,0.0648300360078234,0.02236,2,0.08944,0.026278080260448,0.000267190555213037,0.258186036405044,0.00106074705098588,0.881420402295885,1.03274414562018,0.85347412138229,0.00775287919007818,3.41389648552916,0.0310115167603127,138.81,"primary"
941001,50000,"steps_128",128,0.000770371875,0.0648300360078234,0.02236,2.1,0.0986076,0.0286673434787665,0.000291933711374132,0.258848276406626,0.00105522153843189,0.872164320359682,1.0353931056265,0.842350905776939,0.00766251741283005,3.7147674944763,0.0337917017905805,138.81,"primary"
941001,50000,"steps_128",128,0.0008454875,0.0648300360078234,0.02236,2.2,0.1082224,0.031118074498817,0.000317394611072438,0.259535004200873,0.00104954575534065,0.862614611175237,1.03814001680349,0.830923186865764,0.00756967006688968,4.0216682244303,0.036637203123746,138.81,"primary"
941001,50000,"steps_128",128,0.000924096875,0.0648300360078234,0.02236,2.3,0.1182844,0.0336239504184219,0.000343514488113266,0.26024535763426,0.00104373281615142,0.852790826645488,1.04098143053704,0.819218097104321,0.00747454728703772,4.33366373368186,0.0395403551484295,138.81,"primary"
941001,50000,"steps_128",128,0.0010062,0.0648300360078234,0.02236,2.4,0.1287936,0.0361786627410714,0.000370234170057423,0.260978463512481,0.00103779568474314,0.842712589936257,1.04391385404992,0.807262578867889,0.00737735543575607,4.64983245427904,0.042493567309955,138.81,"primary"
941001,50000,"steps_128",128,0.001091796875,0.0648300360078234,0.02236,2.5,0.13975,0.0387759440605228,0.000397494297377607,0.261733440359566,0.00103174711884228,0.832399514716052,1.04693376143826,0.795083266368747,0.00727829626838198,4.96927041480467,0.0454893516773874,138.81,"primary"
941001,50000,"steps_128",128,0.0011808875,0.0648300360078234,0.02236,2.6,0.1511536,0.0414095932737741,0.000425235534766307,0.262509401114518,0.00102559961900581,0.821871128582597,1.05003760445807,0.782706376508076,0.00717756625119345,5.29109510519459,0.0485203478580678,138.81,"primary"
941001,50000,"steps_128",128,0.001273471875,0.0648300360078234,0.02236,2.7,0.1630044,0.0440734992168157,0.000453398774744731,0.263305455748957,0.00101936538236721,0.811146801254732,1.05322182299583,0.770157609293997,0.00707535603225589,5.61444897175324,0.0515793454751455,138.81,"primary"
941001,50000,"steps_128",128,0.00136955,0.0648300360078234,0.02236,2.8,0.1753024,0.0467616626432709,0.000481925333918181,0.264120713790104,0.00101305626127163,0.800245677924619,1.05648285516042,0.757462058201701,0.00697185005846054,5.93850253630134,0.0546593044583307,138.81,"primary"
941001,50000,"steps_128",128,0.001469121875,0.0648300360078234,0.02236,2.9,0.1880476,0.0494682164891311,0.000510757142283236,0.264954286734747,0.00100668372686481,0.789186618002003,1.05981714693899,0.744644130623257,0.00686722632657499,6.26245713854159,0.0577533734064957,138.81,"primary"
941001,50000,"steps_128",128,0.0015721875,0.0648300360078234,0.02236,3,0.20124,0.0521874443870714,0.000539836925902365,0.265805290341304,0.00100025883764035,0.777988139342149,1.06322116136522,0.731727478357543,0.00676165625135504,6.58554730521789,0.0608549062621954,138.81,"primary"
941001,50000,"steps_128",128,0.001678746875,0.0648300360078234,0.02236,3.1,0.2148796,0.0549137974111393,0.000569108383018567,0.266672846789043,0.000993792212892274,0.766668367929844,1.06669138715617,0.718734937922207,0.0066553046299435,6.90704275343241,0.063957477493757,138.81,"primary"
941001,50000,"steps_128",128,0.0017888,0.0648300360078234,0.02236,3.2,0.2289664,0.0576419090469162,0.000598516353303849,0.267556086695532,0.000987294010966043,0.755244992893056,1.07022434678213,0.705688480330196,0.0065483296791665,7.22625003858121,0.0670548959146649,138.81,"primary"
941001,50000,"steps_128",128,0.001902346875,0.0648300360078234,0.02236,3.3,0.2435004,0.0603666083937386,0.000628006979464398,0.268454150985581,0.000980773912152452,0.74373522664117,1.07381660394232,0.692609169862601,0.00644088312124502,7.54251385980372,0.0701412171903583,138.81,"primary"
941001,50000,"steps_128",128,0.0020193875,0.0648300360078234,0.02236,3.4,0.2584816,0.0630829316147553,0.000657527859931998,0.269366192607226,0.00097424110602547,0.732155769866273,1.07746477042891,0.679517131288501,0.00633311029414946,7.85521803769507,0.0732107550003678,138.81,"primary"
941001,50000,"steps_128",128,0.002139921875,0.0648300360078234,0.02236,3.5,0.27391,0.0657861316582958,0.000687028190942751,0.270291378092496,0.00096770428298817,0.720522781113823,1.08116551236999,0.666431524933116,0.00622515026545663,8.16378618043067,0.0762580907518437,138.81,"primary"
941001,50000,"steps_256",256,1.3975e-05,0.0648300360078234,0.02236,0.4,0.0035776,0.00116982020091221,1.17030504045084e-05,0.251538044156451,0.00111847327337503,0.980953880460821,1.0061521766258,0.97495578029808,0.00874264520771551,0.155992924847693,0.00139882323323448,138.81,"primary"
941001,50000,"steps_256",256,2.18359375e-05,0.0648300360078234,0.02236,0.5,0.00559,0.00182354750056762,1.82512202371282e-05,0.251710987855988,0.0011169872941321,0.978648032504982,1.00684395142395,0.971995740870179,0.00871883001646613,0.242998935217545,0.00217970750411653,138.81,"primary"
941001,50000,"steps_256",256,3.144375e-05,0.0648300360078234,0.02236,0.6,0.0080496,0.0026182857307284,2.62193936417829e-05,0.251918467716397,0.00111517661401657,0.975807144725851,1.00767387086559,0.96837595271537,0.00868960275912883,0.348615342977533,0.00312825699328638,138.81,"primary"
941001,50000,"steps_256",256,4.27984375e-05,0.0648300360078234,0.02236,0.7,0.0109564,0.00355147668529017,3.55861326513537e-05,0.252160154236498,0.00111304716449645,0.972438944897093,1.00864061694599,0.964108453059812,0.00865506668901205,0.472413141999308,0.00424098267761591,138.81,"primary"
941001,50000,"steps_256",256,5.59e-05,0.0648300360078234,0.02236,0.8,0.0143104,0.00462012417356645,4.63261898187844e-05,0.252435666780931,0.00111060586310356,0.968552417870873,1.00974266712372,0.959207181597879,0.0086153415819943,0.613892596222643,0.00551381861247635,138.81,"primary"
941001,50000,"steps_256",256,7.07484375e-05,0.0648300360078234,0.02236,0.9,0.0181116,0.00582081313927279,5.84106389703436e-05,0.252744575192633,0.00110786055721191,0.964157745191941,1.01097830077053,0.953687872882231,0.00857056252463318,0.772487177034607,0.00694215564495288,138.81,"primary"
941001,50000,"steps_256",256,8.734375e-05,0.0648300360078234,0.02236,1,0.02236,0.00714973111253832,7.18070221779435e-05,0.253086401590863,0.00110481996160162,0.959266249446107,1.01234560636345,0.947567948550679,0.00852087861678145,0.947567948550679,0.00852087861678145,138.81,"primary"
941001,50000,"steps_256",256,0.0001056859375,0.0648300360078234,0.02236,1.1,0.0270556,0.00860269181254834,8.64795123018134e-05,0.253460622342861,0.00110149359077501,0.953890338327186,1.01384248937144,0.940866405114442,0.00846645165224023,1.13844835018847,0.0102444064992107,138.81,"primary"
941001,50000,"steps_256",256,0.000125775,0.0648300360078234,0.02236,1.2,0.0321984,0.0101751606979566,0.000102389090718581,0.253866670196209,0.00109789168701312,0.948043446067813,1.01546668078483,0.93360369572647,0.00840745481598012,1.34438932184612,0.0121067349350114,138.81,"primary"
941001,50000,"steps_256",256,0.0001476109375,0.0648300360078234,0.02236,1.3,0.0377884,0.0118622822448511,0.000119493739891829,0.254303936558102,0.00109402514515736,0.941739971381519,1.01721574623241,0.92580160587325,0.00834407140643558,1.56460471392579,0.0141014806768761,138.81,"primary"
941001,50000,"steps_256",256,0.00017119375,0.0648300360078234,0.02236,1.4,0.0438256,0.013658908714774,0.000137748650169857,0.25477177390708,0.00108990543507589,0.934995211573193,1.01908709562832,0.917483123458374,0.00827649356891696,1.79826692197841,0.0162219273950772,138.81,"primary"
941001,50000,"steps_256",256,0.0001965234375,0.0648300360078234,0.02236,1.5,0.05031,0.0155596301559803,0.000157106439662221,0.255269498322323,0.00108554452273158,0.927825292545039,1.02107799328929,0.908672303822896,0.00820492101761444,2.04451268360152,0.0184610722896325,138.81,"primary"
941001,50000,"steps_256",256,0.0002236,0.0648300360078234,0.02236,1.6,0.0572416,0.0175588053612428,0.00017751738540312,0.255796392115219,0.00108095479071457,0.920247094485977,1.02318556846088,0.899394130304492,0.00812955972782917,2.3024489735795,0.0208116729032427,138.81,"primary"
941001,50000,"steps_256",256,0.0002524234375,0.0648300360078234,0.02236,1.7,0.0646204,0.0196505934887806,0.00019892966342012,0.256351706547658,0.00107614895904034,0.912278173244697,1.02540682619063,0.88967437113111,0.008050620591797,2.57115893256891,0.0232662935102933,138.81,"primary"
941001,50000,"steps_256",256,0.00028299375,0.0648300360078234,0.02236,1.8,0.0724464,0.0218289860428947,0.000221289594913127,0.256934664621211,0.00107114000694953,0.903936677718756,1.02773865848484,0.879539433742228,0.00796831804533853,2.84970776532482,0.0258173504668969,138.81,"primary"
941001,50000,"steps_256",256,0.0003153109375,0.0648300360078234,0.02236,1.9,0.0807196,0.0240878389097998,0.000244541895573672,0.257544463921116,0.00106594109638054,0.895241263948277,1.03017785568446,0.869016217935949,0.0078828686847525,3.13714854674878,0.0284571559519565,138.81,"primary"
941001,50000,"steps_256",256,0.000349375,0.0648300360078234,0.02236,2,0.08944,0.0264209041523989,0.000268629925147406,0.258180279498581,0.0010605654977218,0.88621100690068,1.03272111799432,0.858131969472857,0.00779448990185875,3.43252787789143,0.031177959607435,138.81,"primary"
941001,50000,"steps_256",256,0.0003851859375,0.0648300360078234,0.02236,2.1,0.0986076,0.0288218612845422,0.000293495934630718,0.258841266774653,0.00105502651838903,0.876865311128419,1.03536506709861,0.846914135886048,0.00770339856920421,3.73489133925747,0.0339719876901906,138.81,"primary"
941001,50000,"steps_256",256,0.00042274375,0.0648300360078234,0.02236,2.2,0.1082224,0.0312843477689502,0.000319081308936362,0.259526564448367,0.00104933743471259,0.86722382156421,1.03810625779347,0.835390226244783,0.00760980980735695,4.04328869502475,0.0368314794676076,138.81,"primary"
941001,50000,"steps_256",256,0.0004620484375,0.0648300360078234,0.02236,2.3,0.1182844,0.0338019885113423,0.000345326803391248,0.260235297391701,0.00104351142756077,0.857306335696229,1.0409411895668,0.823587676507454,0.00751393586263377,4.35677880872443,0.0397487207133326,138.81,"primary"
941001,50000,"steps_256",256,0.0005031,0.0648300360078234,0.02236,2.4,0.1287936,0.0363684241542158,0.00037217277297436,0.260966579513545,0.00103756152206611,0.847132718261213,1.04386631805418,0.811533721904461,0.00741598511760154,4.67443423816969,0.0427160742773848,138.81,"primary"
941001,50000,"steps_256",256,0.0005458984375,0.0648300360078234,0.02236,2.5,0.13975,0.0389773380052158,0.000399559393709018,0.261719516574913,0.00103150053176179,0.836722819432183,1.04687806629965,0.799255277541257,0.00731616124938002,4.99534548463286,0.0457260078086251,138.81,"primary"
941001,50000,"steps_256",256,0.00059044375,0.0648300360078234,0.02236,2.6,0.1511536,0.041622481465647,0.000427426876053051,0.262493208937917,0.00102534100737454,0.826096397286872,1.04997283575167,0.786778828135562,0.00721466254312945,5.3186248781964,0.0487711187915551,138.81,"primary"
941001,50000,"steps_256",256,0.0006367359375,0.0648300360078234,0.02236,2.7,0.1630044,0.0442976978534194,0.00045571567045655,0.263286754231577,0.00101909519045832,0.815273045146378,1.05314701692631,0.774130327526175,0.00711168136079681,5.64341008766582,0.0518441571202087,138.81,"primary"
941001,50000,"steps_256",256,0.000684775,0.0648300360078234,0.02236,2.8,0.1753024,0.0469969445410395,0.000484366665459038,0.264099249918515,0.00101277497199068,0.804272124187225,1.05639699967406,0.761335108330839,0.00700740375855457,5.96886724931378,0.0549380454670679,138.81,"primary"
941001,50000,"steps_256",256,0.0007345609375,0.0648300360078234,0.02236,2.9,0.1880476,0.0497143133528061,0.000513321378757433,0.264929795747922,0.00100639185599143,0.793112701562893,1.05971918299169,0.748417801897159,0.00690200924051812,6.29419371395511,0.0580458977127574,138.81,"primary"
941001,50000,"steps_256",256,0.00078609375,0.0648300360078234,0.02236,3,0.20124,0.0524440491859667,0.00054252214157904,0.265777496081779,0.000999956928162653,0.78181349412592,1.06310998432712,0.735402268487544,0.00679567063134527,6.61862041638789,0.0611610356821074,138.81,"primary"
941001,50000,"steps_256",256,0.0008393734375,0.0648300360078234,0.02236,3.1,0.2148796,0.055180566838049,0.000571912276437528,0.266641462083327,0.000993480829491107,0.770392817718141,1.06656584833331,0.722311537465795,0.00668855404634409,6.94141387504629,0.0642770043853667,138.81,"primary"
941001,50000,"steps_256",256,0.0008944,0.0648300360078234,0.02236,3.2,0.2289664,0.0579184660369145,0.000601436267953603,0.267520813758834,0.000986973734700026,0.75886854189411,1.07008325503533,0.709167757109751,0.00658081893501152,7.26187783280386,0.067387585894518,138.81,"primary"
941001,50000,"steps_256",256,0.0009511734375,0.0648300360078234,0.02236,3.3,0.2435004,0.0606525446815003,0.000631039925931958,0.268414681846058,0.000980445335388089,0.747258049861524,1.07365872738423,0.695992153560823,0.00647261817281713,7.57935455227736,0.0704868119019786,138.81,"primary"
941001,50000,"steps_256",256,0.00100969375,0.0648300360078234,0.02236,3.4,0.2584816,0.0633778103102655,0.00066067053937508,0.269322209545097,0.000973904827650027,0.735578203364559,1.07728883818039,0.682804998339164,0.00636409817682093,7.89322578080073,0.07356897492405,138.81,"primary"
941001,50000,"steps_256",256,0.0010699609375,0.0648300360078234,0.02236,3.5,0.27391,0.0660894898219135,0.000690277019673378,0.270242554089553,0.000967360903936356,0.723845312203791,1.08097021635821,0.669625583804172,0.00625539902348526,8.20291340160111,0.0766286380376944,138.81,"primary"
941002,30000,"steps_64",64,5.59e-05,0.0648300360078234,0.02236,0.4,0.0035776,0.00113867867045525,1.45478168060507e-05,0.249000607901517,0.00143997717614735,0.954840119455991,0.996002431606066,0.958672478255198,0.0109540411500822,0.153387596520832,0.00175264658401315,82.55,"independent"
941002,30000,"steps_64",64,8.734375e-05,0.0648300360078234,0.02236,0.5,0.00559,0.00177486685721016,2.2684299604342e-05,0.24916651643546,0.00143807412639297,0.952522463619049,0.996666065741841,0.955708733707176,0.0109235639659113,0.238927183426794,0.00273089099147783,82.55,"independent"
