"numerical_seed","pair_count","resolution","time_steps","time_step","q","h","rho","tau","conditional_variance_mean","conditional_variance_se","denominator_moment_mean","denominator_moment_se","numerator_rate_unit","denominator_rate_unit","transfer","transfer_se","corrected_ratio","corrected_ratio_se","runtime_seconds","replication"
941002,30000,"steps_64",64,0.0006328125,0.0723823994089045,0.05,0.9,0.0405,0.0123308828987421,0.000158504883481185,0.251954489615525,0.00140643005081749,0.913398733240156,1.0078179584621,0.906313214178059,0.0104042731721513,0.734113703484227,0.00842746126944259,85.51,"independent"
941002,30000,"steps_64",64,0.00078125,0.0723823994089045,0.05,1,0.05,0.0150530540962851,0.000193784833738554,0.252692767124569,0.00139828053506182,0.903183245777106,1.01077106849827,0.893558664197805,0.0102699574598208,0.893558664197805,0.0102699574598208,85.51,"independent"
941002,30000,"steps_64",64,0.0009453125,0.0723823994089045,0.05,1.1,0.0605,0.0179906332551707,0.000231976743345277,0.253499227722555,0.00138948745315459,0.892097516785325,1.01399691089022,0.879783268769648,0.0101249373955154,1.06453775521127,0.0122511742485736,85.51,"independent"
941002,30000,"steps_64",64,0.001125,0.0723823994089045,0.05,1.2,0.072,0.0211247318495339,0.000272863204874415,0.254371371737595,0.00138010539088759,0.880197160397245,1.01748548695038,0.865070973184477,0.00997010584487689,1.24570220138565,0.0143569524166227,85.51,"independent"
941002,30000,"steps_64",64,0.0013203125,0.0723823994089045,0.05,1.3,0.0845,0.024435710203972,0.000316216007631669,0.255306574522344,0.00137019008347192,0.867540007241611,1.02122629808938,0.8495080951839,0.00980636462948502,1.43566868086079,0.0165727562238297,85.51,"independent"
941002,30000,"steps_64",64,0.00153125,0.0723823994089045,0.05,1.4,0.098,0.0279033950067964,0.000361798228138867,0.256302108725311,0.00135979768765205,0.854185561432542,1.02520843490124,0.833182338686886,0.00963461398587704,1.6330373838263,0.018883843412319,85.51,"independent"
941002,30000,"steps_64",64,0.0017578125,0.0723823994089045,0.05,1.5,0.1125,0.0315072925881412,0.0004093663175712,0.257355166004234,0.00134898410772981,0.840194469017097,1.02942066401694,0.816181856830565,0.00945574330085731,1.83640917786877,0.0212754224269289,85.51,"independent"
941002,30000,"steps_64",64,0.002,0.0723823994089045,0.05,1.6,0.128,0.0352267947729643,0.000458672169155378,0.258462877867412,0.00133780438759902,0.825628002491351,1.03385151146965,0.798594375818728,0.00927062334306981,2.04440160209595,0.0237327957582587,85.51,"independent"
941002,30000,"steps_64",64,0.0022578125,0.0723823994089045,0.05,1.7,0.1445,0.0390413745725438,0.000509465153872972,0.259622335382623,0.00132631217755689,0.810547568980147,1.03848934153049,0.78050639189574,0.00908010008809335,2.25566347257869,0.0262414892545898,85.51,"independent"
941002,30000,"steps_64",64,0.00253125,0.0723823994089045,0.05,1.8,0.162,0.0429307694876518,0.000561494116394168,0.260830607554567,0.00131455928107517,0.79501424977133,1.04332243021827,0.762002451730104,0.0088849900962808,2.46888794360554,0.0287873679119498,85.51,"independent"
941002,30000,"steps_64",64,0.0028203125,0.0723823994089045,0.05,1.9,0.1805,0.0468751506857182,0.000614509323367523,0.262084758238011,0.00130259528311285,0.779088377047947,1.04833903295204,0.743164522696529,0.00868607727245341,2.68282392693447,0.0313567389535568,85.51,"independent"
941002,30000,"steps_64",64,0.003125,0.0723823994089045,0.05,2,0.2,0.0508552767020561,0.000668264351707649,0.263381861520814,0.00129046725820369,0.762829150530841,1.05352744608326,0.72407145477495,0.00848411072889296,2.8962858190998,0.0339364429155718,85.51,"independent"
941002,30000,"steps_64",64,0.0034453125,0.0723823994089045,0.05,2.1,0.2205,0.0548526305470063,0.000722517895140495,0.264719015573188,0.00127821955370704,0.746294293156549,1.05887606229275,0.704798530944801,0.00827980340268701,3.10816152146657,0.0365139330058497,85.51,"independent"
941002,30000,"steps_64",64,0.00378125,0.0723823994089045,0.05,2.2,0.242,0.0588495392059193,0.000777035455274757,0.266093355011697,0.00126589364145504,0.72953974222214,1.06437342004679,0.685417099376712,0.00807383106701795,3.31741876098329,0.0390773423643669,85.51,"independent"
941002,30000,"steps_64",64,0.0041328125,0.0723823994089045,0.05,2.3,0.2645,0.0628292746412256,0.000831590874448375,0.267502061864485,0.00125352802965018,0.712619372112199,1.07000824745794,0.665994279768587,0.00786683144543648,3.52310973997583,0.041615538346359,85.51,"independent"
941002,30000,"steps_64",64,0.0045,0.0723823994089045,0.05,2.4,0.288,0.0667761357284468,0.00088596766857872,0.268942375246334,0.00124115822625243,0.695584747171321,1.07576950098534,0.646592738067225,0.00765940328922542,3.72437417126722,0.0441181629459384,85.51,"independent"
941002,30000,"steps_64",64,0.0048828125,0.0723823994089045,0.05,2.5,0.3125,0.0706755111520302,0.00093996013341557,0.27041159985873,0.00122881674514445,0.67848490705949,1.08164639943492,0.627270527053895,0.00745210547241833,3.92044079408685,0.0465756592026145,85.51,"independent"
941002,30000,"steps_64",64,0.00528125,0.0723823994089045,0.05,2.6,0.338,0.0745139240576324,0.000993374225368974,0.271907113423586,0.00121653314692532,0.661366189860643,1.08762845369434,0.608080992745439,0.00724545633193915,4.11062751095917,0.0489792848039087,85.51,"independent"
941002,30000,"steps_64",64,0.0056953125,0.0723823994089045,0.05,2.7,0.3645,0.0782790600588366,0.00104602825225548,0.273426373143358,0.00120433410708436,0.644272099249684,1.09370549257343,0.589072747302151,0.00703993357526459,4.29434032783268,0.0513211157636789,85.51,"independent"
941002,30000,"steps_64",64,0.006125,0.0723823994089045,0.05,2.8,0.392,0.0819597809160303,0.00109775344097754,0.274966921259446,0.00119224350538335,0.62724322129615,1.09986768503779,0.570289708324871,0.0068359750638676,4.47107131326699,0.053594044500722,85.51,"independent"
941002,30000,"steps_64",64,0.0065703125,0.0723823994089045,0.05,2.9,0.4205,0.0855461266171419,0.00114839446361684,0.276526389759373,0.00118028253138786,0.610317193463557,1.10610555903749,0.551771201651533,0.00663398062760923,4.64039580588939,0.0557917770781936,85.51,"independent"
941002,30000,"steps_64",64,0.00703125,0.0723823994089045,0.05,3,0.45,0.0890293081780036,0.00119780997654573,0.278102504264829,0.00116846980212691,0.59352872118669,1.11241001705932,0.533552118449723,0.00643431473498568,4.8019690660475,0.0579088326148711,85.51,"independent"
941002,30000,"steps_64",64,0.0075078125,0.0723823994089045,0.05,3.1,0.4805,0.0924016918664163,0.00124587314398243,0.279693087119758,0.0011568214887496,0.576909626637354,1.11877234847903,0.515663108246875,0.0062373094003756,4.95552247025247,0.0599405433376095,85.51,"independent"
941002,30000,"steps_64",64,0.008,0.0723823994089045,0.05,3.2,0.512,0.095656773585128,0.00129247201828154,0.281296059691855,0.00114535144975522,0.560488907725359,1.12518423876742,0.498130784643184,0.00604326646754613,5.10085923474621,0.0618830486276724,85.51,"independent"
941002,30000,"steps_64",64,0.0085078125,0.0723823994089045,0.05,3.3,0.5445,0.098789141811687,0.0013375096277806,0.282909443902859,0.0011340713689072,0.544292792350892,1.13163777561144,0.480977927815113,0.00585245872299086,5.23784963390658,0.0637332754933705,85.51,"independent"
941002,30000,"steps_64",64,0.00903125,0.0723823994089045,0.05,3.4,0.578,0.101794429443229,0.00138090371592021,0.284531363011921,0.0011229908963233,0.528344789497728,1.13812545204768,0.464223683379671,0.00566513000501557,5.36642577986899,0.0654889028579799,85.51,"independent"
941002,30000,"steps_64",64,0.0095703125,0.0723823994089045,0.05,3.5,0.6125,0.104669257142454,0.00142258619505453,0.286160041689124,0.00111211779148137,0.512665749269162,1.1446401667565,0.44788376658306,0.00548149495907394,5.48657614064248,0.0671483132486558,85.51,"independent"
941002,30000,"steps_128",128,6.25e-05,0.0723823994089045,0.05,0.4,0.008,0.002562731800509,3.27694959987986e-05,0.249362512587585,0.00143573557120516,0.961024425190875,0.997450050350341,0.96348125387665,0.0110162431970178,0.154157000620264,0.00176259891152285,85.51,"independent"
941002,30000,"steps_128",128,9.765625e-05,0.0723823994089045,0.05,0.5,0.0125,0.00398230704968234,5.09607767204848e-05,0.249728317323928,0.00143149834483615,0.955753691923762,0.998913269295711,0.956793468763931,0.0109461464558772,0.239198367190983,0.00273653661396931,85.51,"independent"
941002,30000,"steps_128",128,0.000140625,0.0723823994089045,0.05,0.6,0.018,0.00569620343023632,7.29603302953202e-05,0.250172013547678,0.00142638367853725,0.949367238372719,1.00068805419071,0.948714471404882,0.0108611843988476,0.341537209705757,0.00391002638358514,85.51,"independent"
941002,30000,"steps_128",128,0.00019140625,0.0723823994089045,0.05,0.7,0.0245,0.0076921860869322,9.86315824867657e-05,0.250691999639308,0.00142042940351305,0.941900337175371,1.00276799855723,0.939300355147516,0.0107620347528358,0.460257174022283,0.00527339702888955,85.51,"independent"
941002,30000,"steps_128",128,0.00025,0.0723823994089045,0.05,0.8,0.032,0.0099562112772154,0.000127817151625149,0.251286435911065,0.0014136784117341,0.933394807238943,1.00514574364426,0.928616385375938,0.010649455921823,0.5943144866406,0.0068156517899667,85.51,"independent"
941002,30000,"steps_128",128,0.00031640625,0.0723823994089045,0.05,0.9,0.0405,0.0124726164284676,0.000160340651875864,0.251953264662977,0.00140617790418229,0.923897513219818,1.00781305865191,0.916735008827592,0.0105242667820018,0.742555357150349,0.00852465609342144,85.51,"independent"
941002,30000,"steps_128",128,0.000390625,0.0723823994089045,0.05,1,0.05,0.0152243242705915,0.000196008612636444,0.252690231765274,0.00139797859898284,0.913459456235491,1.0107609270611,0.903734435888296,0.0103873319646725,0.903734435888296,0.0103873319646725,85.51,"independent"
941002,30000,"steps_128",128,0.00047265625,0.0723823994089045,0.05,1.1,0.0605,0.0181930574125513,0.000234612492178629,0.253494909305117,0.00138913392155885,0.902135078308329,1.01397963722047,0.889697430987145,0.0102395485306151,1.07653389149445,0.0123898537220443,85.51,"independent"
941002,30000,"steps_128",128,0.0005625,0.0723823994089045,0.05,1.2,0.072,0.0213595595954116,0.000275930760745064,0.254364718837793,0.0013796991981417,0.889981649808816,1.01745887535117,0.874710193570864,0.0100818333468731,1.25958267874205,0.0145178400194973,85.51,"independent"
941002,30000,"steps_128",128,0.00066015625,0.0723823994089045,0.05,1.3,0.0845,0.0247038197425527,0.000319731025375632,0.255296954800357,0.00136973087255331,0.87705868908471,1.02118781920143,0.85886129132501,0.00991511121574125,1.45147558233927,0.0167565379546027,85.51,"independent"
941002,30000,"steps_128",128,0.000765625,0.0723823994089045,0.05,1.4,0.098,0.0282052949536401,0.000365772169111859,0.256288807675525,0.00135928576418121,0.863427396540002,1.0251552307021,0.842240638960272,0.00974030402906372,1.65079165236213,0.0190909958969649,85.51,"independent"
941002,30000,"steps_128",128,0.00087890625,0.0723823994089045,0.05,1.5,0.1125,0.0318431287909916,0.00041380648107165,0.257337386533263,0.00134842038251865,0.849150101093111,1.02934954613305,0.824938529659925,0.00955832125394001,1.85611169173483,0.021506222821365,85.51,"independent"
941002,30000,"steps_128",128,0.001,0.0723823994089045,0.05,1.6,0.128,0.0355963615655996,0.000463581759510157,0.258439740626526,0.00133719031057731,0.834289724193741,1.0337589625061,0.807044731366781,0.0093700519778922,2.06603451229896,0.023987333063404,85.51,"independent"
941002,30000,"steps_128",128,0.00112890625,0.0723823994089045,0.05,1.7,0.1445,0.0394441297941421,0.000514843375256376,0.259592879774921,0.00132564966599378,0.818909269082534,1.03837151909968,0.788647660321584,0.00917635860618805,2.27919173832938,0.0265196763718835,85.51,"independent"
941002,30000,"steps_128",128,0.001265625,0.0723823994089045,0.05,1.8,0.162,0.0433658525010181,0.000567336285880908,0.260793793334966,0.00131385064491369,0.803071342611446,1.04317517333987,0.769833641688677,0.00897807215276638,2.49426099907131,0.0290889537749631,85.51,"independent"
941002,30000,"steps_128",128,0.00141015625,0.0723823994089045,0.05,1.9,0.1805,0.0473414025121567,0.000620806990123173,0.262039467625166,0.0013018431499985,0.78683771488349,1.04815787050066,0.750686263041319,0.00877598892796899,2.70997740957916,0.0316813200299681,85.51,"independent"
941002,30000,"steps_128",128,0.0015625,0.0723823994089045,0.05,2,0.2,0.05135126128809,0.000675005407267037,0.263326901743721,0.00128967450044229,0.770268919321351,1.05330760697488,0.731285822128994,0.00857086832689206,2.92514328851597,0.0342834733075683,85.51,"independent"
941002,30000,"steps_128",128,0.00172265625,0.0723823994089045,0.05,2.1,0.2205,0.0553766562117253,0.00072968666009574,0.264653121780861,0.00127738921897082,0.753423894037079,1.05861248712344,0.711708867221423,0.00836343139642852,3.13863610444648,0.0368827324582498,85.51,"independent"
941002,30000,"steps_128",128,0.001890625,0.0723823994089045,0.05,2.2,0.242,0.0593996797455127,0.000784612740146538,0.266015193481056,0.00126502888861248,0.736359666266686,1.06406077392422,0.692027828026226,0.00815435994706844,3.34941468764694,0.0394671021438113,85.51,"independent"
941002,30000,"steps_128",128,0.00206640625,0.0723823994089045,0.05,2.3,0.2645,0.0634033906793563,0.000839554048656234,0.267410233448803,0.00125263207066482,0.71913108521009,1.06964093379521,0.672310737640274,0.00794429617301929,3.55652380211705,0.0420253267552721,85.51,"independent"
941002,30000,"steps_128",128,0.00225,0.0723823994089045,0.05,2.4,0.288,0.0673718985689165,0.000894290830304595,0.268835419013405,0.00124023427470697,0.70179061009288,1.07534167605362,0.652621046613176,0.00773384290545504,3.75909722849189,0.0445469351354211,85.51,"independent"
941002,30000,"steps_128",128,0.00244140625,0.0723823994089045,0.05,2.5,0.3125,0.0712904324106588,0.000948614514411691,0.270287996873416,0.00122786797161168,0.684388151142325,1.08115198749367,0.633017521180235,0.00752356446987851,3.95635950737647,0.0470222779367407,85.51,"independent"
941002,30000,"steps_128",128,0.002640625,0.0723823994089045,0.05,2.6,0.338,0.0751453928499575,0.00100232891656308,0.271765290632543,0.00121556264112189,0.666970942455244,1.08706116253017,0.61355420048569,0.0073139876229501,4.14762639528326,0.0494425563311427,85.51,"independent"
941002,30000,"steps_128",128,0.00284765625,0.0723823994089045,0.05,2.7,0.3645,0.0789243854633796,0.00105525118636278,0.273264707320532,0.00120334484650968,0.649583419451684,1.09305882928213,0.594280382766133,0.00710560184176942,4.33230399036511,0.0517998374264991,85.51,"independent"
941002,30000,"steps_128",128,0.0030625,0.0723823994089045,0.05,2.8,0.392,0.0826162339836158,0.00110721242776626,0.274783742971022,0.00119123832998445,0.632267096813386,1.09913497188409,0.575240632849288,0.00689885889645766,4.50988656153841,0.0540870537482281,85.51,"independent"
941002,30000,"steps_128",128,0.00328515625,0.0723823994089045,0.05,2.9,0.4205,0.0862109760862624,0.00115805804990541,0.27631998730764,0.00117926412371694,0.615060471483442,1.10527994923056,0.556474829667918,0.00669417247493732,4.67995331750719,0.0562979905142229,85.51,"independent"
941002,30000,"steps_128",128,0.003515625,0.0723823994089045,0.05,3,0.45,0.0896998463625807,0.00120764797429685,0.277871127572098,0.0011674406724517,0.597998975750538,1.11148451028839,0.538018272153318,0.00649191860483778,4.84216444937986,0.05842726744354,85.51,"independent"
941002,30000,"steps_128",128,0.00375390625,0.0723823994089045,0.05,3.1,0.4805,0.0930752499733051,0.00125585677311771,0.279434951515667,0.00115578396460806,0.581114984224589,1.11773980606267,0.519901842157358,0.00629243692936244,4.99625670313221,0.0604703188911731,85.51,"independent"
941002,30000,"steps_128",128,0.004,0.0723823994089045,0.05,3.2,0.512,0.0963307284662615,0.00130257372947457,0.281009349570287,0.00114430766949776,0.564437862107001,1.12403739828115,0.502152208609897,0.00609603239360564,5.14203861616534,0.0624233717105218,85.51,"independent"
941002,30000,"steps_128",128,0.00425390625,0.0723823994089045,0.05,3.3,0.5445,0.0994609181598917,0.00134770276919672,0.282592316218444,0.00113302327882494,0.547994039448439,1.13036926487378,0.484792055549769,0.00590297687701315,5.27938548493698,0.0642834181906732,85.51,"independent"
941002,30000,"steps_128",128,0.004515625,0.0723823994089045,0.05,3.4,0.578,0.102461501396705,0.00139116221941413,0.284181950590153,0.00112194025100135,0.531807100674938,1.13672780236061,0.467840321641249,0.00571351054099183,5.40823411817283,0.0660481818538656,85.51,"independent"
941002,30000,"steps_128",128,0.00478515625,0.0723823994089045,0.05,3.5,0.6125,0.105329151313345,0.00143288437833911,0.285776456328401,0.00111106615703281,0.515897883983729,1.14310582531361,0.451312444184418,0.00552784290056779,5.52857744125912,0.0677160755319554,85.51,"independent"
941002,30000,"steps_256",256,3.125e-05,0.0723823994089045,0.05,0.4,0.008,0.00257766787446027,3.29626164959643e-05,0.249362644885683,0.00143570986535998,0.966625452922599,0.997450579542732,0.969096086310096,0.0110810969421459,0.155055373809615,0.00177297551074335,85.51,"independent"
941002,30000,"steps_256",256,4.8828125e-05,0.0723823994089045,0.05,0.5,0.0125,0.00400542587325595,5.12599447434948e-05,0.249728424159495,0.00143145837395023,0.961302209581428,0.99891369663798,0.962347611026719,0.0110103037449863,0.24058690275668,0.00275257593624658,85.51,"independent"
941002,30000,"steps_256",256,7.03125e-05,0.0723823994089045,0.05,0.6,0.018,0.00572911041281366,7.33866350169747e-05,0.250172031862856,0.00142632677896971,0.954851735468943,1.00068812745142,0.954195127607621,0.0109245095350358,0.343510245938744,0.00393282343261288,85.51,"independent"
941002,30000,"steps_256",256,9.5703125e-05,0.0723823994089045,0.05,0.7,0.0245,0.00773636298810416,9.92046889294231e-05,0.250691839033347,0.00142035322936735,0.947309753645407,1.00276735613339,0.944695444911746,0.0108244012230782,0.462900768006756,0.0053039565993083,85.51,"independent"
941002,30000,"steps_256",256,0.000125,0.0723823994089045,0.05,0.8,0.032,0.0100129989997326,0.000128555106128091,0.25128597504354,0.00141358096683444,0.938718656224933,1.00514390017416,0.93391469227668,0.0107107480086144,0.597705403057075,0.00685487872551324,85.51,"independent"
941002,30000,"steps_256",256,0.000158203125,0.0723823994089045,0.05,0.9,0.0405,0.0125432007688844,0.000161259722037738,0.251952348160441,0.00140605756377003,0.929125982880329,1.00780939264176,0.921926298429128,0.0105843807255674,0.746760301727594,0.00857334838770958,85.51,"independent"
941002,30000,"steps_256",256,0.0001953125,0.0723823994089045,0.05,1,0.05,0.0153097247407932,0.000197123161755385,0.252688667653611,0.00139783412101779,0.918583484447591,1.01075467061445,0.908809537223486,0.0104461766129753,0.908809537223486,0.0104461766129753,85.51,"independent"
941002,30000,"steps_256",256,0.000236328125,0.0723823994089045,0.05,1.1,0.0605,0.0182941190834898,0.000235934885664322,0.253492466975367,0.00138896444789172,0.907146400834204,1.01396986790147,0.894648282509274,0.0102970455010502,1.08252442183622,0.0124594250562707,85.51,"independent"
941002,30000,"steps_256",256,0.00028125,0.0723823994089045,0.05,1.2,0.072,0.02147694785795,0.000277471301964477,0.254361127539585,0.00137950424617992,0.894872827414583,1.01744451015834,0.879529859840039,0.010137916816718,1.26652299816966,0.0145986002160739,85.51,"independent"
941002,30000,"steps_256",256,0.000330078125,0.0723823994089045,0.05,1.3,0.0845,0.0248380178665916,0.000321497919411014,0.255291902644708,0.00136951031836202,0.88182311952396,1.02116761057883,0.863543957317756,0.0099697274733548,1.45938928786701,0.0168488394299696,85.51,"independent"
941002,30000,"steps_256",256,0.0003828125,0.0723823994089045,0.05,1.4,0.098,0.0283566043096552,0.000367771513714037,0.256281941117793,0.00135903981823156,0.868059315601689,1.02512776447117,0.846781587317062,0.00979341088711842,1.65969191114144,0.0191950853387521,85.51,"independent"
941002,30000,"steps_256",256,0.000439453125,0.0723823994089045,0.05,1.5,0.1125,0.0320116715713478,0.000416042284397281,0.257328310298253,0.00134814955950057,0.853644575235941,1.02931324119301,0.829334104598262,0.00960988738995609,1.86600173534609,0.0216222466274012,85.51,"independent"
941002,30000,"steps_256",256,5e-04,0.0723823994089045,0.05,1.6,0.128,0.0357820858166715,0.000466055984228823,0.258428018030997,0.00133689539482022,0.838642636328239,1.03371207212399,0.811292292064525,0.0094200562420706,2.07690826768518,0.0241153439797007,85.51,"independent"
941002,30000,"steps_256",256,0.000564453125,0.0723823994089045,0.05,1.7,0.1445,0.0396468165514748,0.000517556008494349,0.259578033398765,0.00132533167407384,0.823117298646535,1.03831213359506,0.792745526142092,0.00922478932166151,2.29103457055065,0.0266596411396018,85.51,"independent"
941002,30000,"steps_256",256,0.0006328125,0.0723823994089045,0.05,1.8,0.162,0.0435851248053876,0.000570285434227053,0.260775305990966,0.00131351078697112,0.807131940840511,1.04310122396386,0.773781031310986,0.00902492642352002,2.5070505414476,0.0292407616122049,85.51,"independent"
941002,30000,"steps_256",256,0.000705078125,0.0723823994089045,0.05,1.9,0.1805,0.0475767360602007,0.000623988998287522,0.262016783578357,0.0013014827911506,0.79074907579281,1.04806713431343,0.754483229083238,0.00882127195931947,2.72368445699049,0.0318447917731433,85.51,"independent"
941002,30000,"steps_256",256,0.00078125,0.0723823994089045,0.05,2,0.2,0.0516019964160596,0.000678414997418032,0.263299428134674,0.0012892951234761,0.774029946240894,1.0531977125387,0.734933182085178,0.00861459274820795,2.93973272834071,0.0344583709928318,85.51,"independent"
941002,30000,"steps_256",256,0.000861328125,0.0723823994089045,0.05,2.1,0.2205,0.0556420108086217,0.000733317085736012,0.264620230211888,0.00127699238925701,0.757034160661519,1.05848092084755,0.715208130587127,0.00840561655347109,3.15406785588923,0.0370687690008075,85.51,"independent"
941002,30000,"steps_256",256,0.0009453125,0.0723823994089045,0.05,2.2,0.242,0.0596787625493881,0.000788455943270308,0.265976221729809,0.00126461622192497,0.73981937044696,1.06390488691923,0.695381118691226,0.00819503110507373,3.36564461446553,0.0396639505485569,85.51,"independent"
941002,30000,"steps_256",256,0.001033203125,0.0723823994089045,0.05,2.3,0.2645,0.0636952142889013,0.000843600803254978,0.267364487279195,0.00125220520434156,0.722440993824967,1.06945794911678,0.675520710675534,0.00798348355951882,3.57350455947357,0.0422326280298546,85.51,"independent"
941002,30000,"steps_256",256,0.001125,0.0723823994089045,0.05,2.4,0.288,0.0676753915636357,0.000898530854804004,0.268782174058783,0.00123979484236576,0.704951995454538,1.07512869623513,0.655690800481028,0.00777158056688569,3.77677901077072,0.0447643040652616,85.51,"independent"
941002,30000,"steps_256",256,0.001220703125,0.0723823994089045,0.05,2.5,0.3125,0.0716044504240974,0.000953036549251834,0.270226500570977,0.00122741758145388,0.687402724071335,1.08090600228391,0.635950510607659,0.00755988905175617,3.97469069129787,0.0472493065734761,85.51,"independent"
941002,30000,"steps_256",256,0.0013203125,0.0723823994089045,0.05,2.6,0.338,0.0754687291540356,0.0010069207883758,0.271694764191034,0.00121510285772054,0.669840791308008,1.08677905676414,0.616354158776713,0.00734893732479018,4.16655411333058,0.0496788163155816,85.51,"independent"
941002,30000,"steps_256",256,0.001423828125,0.0723823994089045,0.05,2.7,0.3645,0.0792557818744273,0.00105999989087398,0.273184347704913,0.00120287717588236,0.652310961929443,1.09273739081965,0.596951259661894,0.00713921574739041,4.35177468293521,0.0520448827984761,85.51,"independent"
941002,30000,"steps_256",256,0.00153125,0.0723823994089045,0.05,2.8,0.392,0.082954392257608,0.00111210424138209,0.274692724888111,0.00119076420768624,0.634855042787816,1.09877089955244,0.577786545899977,0.00693117663109459,4.52984651985582,0.0543404247877816,85.51,"independent"
941002,30000,"steps_256",256,0.001642578125,0.0723823994089045,0.05,2.9,0.4205,0.0865545691971358,0.00116307865166613,0.276217465176366,0.00117878490565476,0.617511789753644,1.10486986070546,0.558900022269917,0.00672523397983741,4.70034918729,0.0565592177704326,85.51,"independent"
941002,30000,"steps_256",256,0.0017578125,0.0723823994089045,0.05,3,0.45,0.0900475290032496,0.00121278255795919,0.277756237461759,0.00116695762811702,0.600316860021664,1.11102494984703,0.540327073756819,0.00652176389439404,4.86294366381137,0.0586958750495463,85.51,"independent"
941002,30000,"steps_256",256,0.001876953125,0.0723823994089045,0.05,3.1,0.4805,0.0934256680424094,0.0012610901454099,0.279306813035553,0.00115529827244111,0.583302818162806,1.11722725214221,0.522098630376551,0.0063211058372273,5.01736783791866,0.0607458270957543,85.51,"independent"
941002,30000,"steps_256",256,0.002,0.0723823994089045,0.05,3.2,0.512,0.0966825276071205,0.00130789040214554,0.280867067694588,0.00114382041412134,0.566499185197972,1.12346827077835,0.50424137461888,0.00612356436743538,5.16343167609733,0.0627052991225383,85.51,"independent"
941002,30000,"steps_256",256,0.002126953125,0.0723823994089045,0.05,3.3,0.5445,0.0998127514662776,0.00135308705330528,0.282434983031322,0.00113253544991291,0.549932514965717,1.12973993212529,0.486777973698048,0.00592941085771674,5.30101213357174,0.0645712842405353,85.51,"independent"
941002,30000,"steps_256",256,0.0022578125,0.0723823994089045,0.05,3.4,0.578,0.102812036353956,0.00139659832604758,0.284008646937605,0.00112145274357268,0.533626486266209,1.13603458775042,0.469727323463714,0.00573888492385776,5.43004785924054,0.0663415097197957,85.51,"independent"
941002,30000,"steps_256",256,0.002392578125,0.0723823994089045,0.05,3.5,0.6125,0.105677076023458,0.00143835652570991,0.285586253365872,0.00111057977298552,0.517602005012857,1.14234501346349,0.453104796635417,0.00555219555286758,5.55053375878386,0.0680143955226279,85.51,"independent"
